5.716449244846162347e-01,1.556521264352290768e+00,9.184423667148162718e-01,5.826103602112056024e-01,1.556573226112079489e+00,7.590902843038305203e-01,5.974361100343466013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.367910657599749058e-01
5.715930681985771367e-01,1.556521635249661140e+00,8.486527837897974713e-01,5.826103602112056024e-01,7.339590793019535875e-01,8.027951706778027052e-01,7.893509633735359410e-01,6.310089444758517629e-01,5.826656818072779576e-01,7.322451367749046591e-01,8.029705373302199467e-01,7.914112760452408635e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.715930681985771367e-01,2.838848434664442255e+00,7.874775939582672191e-01,5.973956228736699847e-01,5.826103602112056024e-01,8.959664205289785688e-01,7.734696329109099766e-01,5.826656818072779576e-01,9.174351065733671318e-01,7.781379767282418092e-01
5.715930681985771367e-01,1.556521264352290768e+00,8.648262645198584453e-01,5.745685892170310227e-01,2.952747387779876664e+00,9.039221597633934069e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.727375542251494922e-01,8.988079918298524928e-01,8.080126282488891976e-01,5.693007386471018449e-01
5.715930681985771367e-01,1.556521635249661140e+00,8.793010434515410312e-01,5.716470710682841627e-01,1.556573226112079489e+00,9.049568581198766948e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.742855735987743016e-01,9.116860861065919641e-01,7.726479719591007322e-01,5.743146699103068853e-01
5.744780473982655788e-01,1.556521264352290768e+00,9.271798175480304716e-01,5.907127846795056092e-01,1.556573226112079489e+00,9.049569525142376891e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.412943031747990741e-01,8.051762936755920697e-01,8.048430325114536155e-01,6.737052294153005327e-01
5.825338632309987608e-01,9.256981530361809707e-01,7.608764048069389663e-01,5.745685892170310227e-01,9.030772164703024796e-01,7.816698062491372889e-01,5.826656818072779576e-01,1.556689449491862387e+00,9.046340061164868107e-01,5.716238679483695018e-01,1.556749173991320179e+00,7.914304751958246564e-01
5.716449244846162347e-01,1.556521635249661140e+00,9.286674792069290474e-01,7.306455436816637894e-01,5.716470710682841627e-01,1.556573226112079489e+00,8.954539577971580844e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.546444272318517887e-01,3.049130386828625028e+00,7.912445413410514883e-01
5.825338632309987608e-01,1.556521264352290768e+00,9.087774006586247788e-01,0.000000000000000000e+00
5.715930681985771367e-01,2.069973071873595138e+00,8.027098939728123383e-01,0.000000000000000000e+00
5.825338632309987608e-01,1.874912970612606422e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.825338632309987608e-01,7.828831885654053968e-01,8.027098939728123383e-01,7.913432336662533650e-01,6.056768799184469865e-01,5.826103602112056024e-01,7.828896048194218249e-01,8.027951706778027052e-01,7.714161052841408406e-01,5.892869502035701368e-01,5.716151116559742285e-01
5.825338632309987608e-01,7.339206482434169621e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.750502689719285687e-01,1.556521635249661140e+00,9.203499226984495074e-01,5.751220466979197754e-01,7.724008198297132033e-01,8.851987271433084947e-01,7.085702828152927735e-01,5.640579533916093569e-01,8.997065071282394078e-01
5.825338632309987608e-01,8.720351611957578575e-01,7.909203582622329476e-01,5.716470710682841627e-01,1.556189343798072500e+00,7.686224664300180809e-01,6.057439595792645237e-01,5.716151116559742285e-01,7.417550698606050208e-01,8.836471459027569475e-01,6.100988370996726085e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.825338632309987608e-01,7.828714527895682673e-01,8.027098939728123383e-01,7.615933002549714059e-01,6.056768799184469865e-01,5.826103602112056024e-01,7.535100474899667500e-01,8.027951706778027052e-01,7.908301797494230456e-01,5.892869502035701368e-01,5.826656818072779576e-01
5.715930681985771367e-01,2.807934396062825133e+00,9.225588682460077461e-01,5.826103602112056024e-01,1.556573226112079489e+00,8.797996210059514377e-01,5.826656818072779576e-01,8.928415410727811308e-01,7.825747221247562058e-01,5.826993010115325555e-01,9.153084908775450668e-01,7.836535379837129556e-01
5.715930681985771367e-01,9.205734652190680212e-01,8.179176804367740417e-01,5.826103602112056024e-01,7.731478360852631626e-01,2.782096302484556638e+00,7.441146760607760813e-01,5.746404780759781783e-01,9.097069609731772699e-01,8.577886058988928308e-01,5.716238679483695018e-01,7.435836756089685418e-01
0.000000000000000000e+00,5.715930681985771367e-01,1.556521635249661140e+00,9.050151485120070394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00
5.825338632309987608e-01,1.556521264352290768e+00,7.913146151621561764e-01,7.383246338311169055e-01,5.716048223320465693e-01,7.534996727279870132e-01,8.027951706778027052e-01,9.058364811175332321e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.758912589350846822e-01,8.454010757458932934e-01
5.825338632309987608e-01,1.556521264352290768e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.975058028046122960e-01,9.284559514546230075e-01,8.198118748600417005e-01,6.135612555846104987e-01,3.127607641549579043e+00,7.679891730052146315e-01,7.496807406539292007e-01,6.217332883547769251e-01,7.912071900376225209e-01
5.825338632309987608e-01,1.556521635249661140e+00,9.266344648430998587e-01,5.716048223320465693e-01,1.556573226112079489e+00,7.495291863062076843e-01,7.078520131241033964e-01,5.716477525251024705e-01,7.132478747399527697e-01,8.029705373302199467e-01,7.934071858362189422e-01,6.658009035847873847e-01
0.000000000000000000e+00,5.744780473982655788e-01,1.556521264352290768e+00,8.401812496571361422e-01,5.716048223320465693e-01,7.434931110775875318e-01,1.965279728378215296e-01,2.393227997318176647e-01,5.993821524185982685e-01,7.861506685760275559e-01,8.017523168509886888e-01,7.347582316660491442e-01
5.716449244846162347e-01,1.556507067017680157e+00,9.056263009111007456e-01,5.907127846795056092e-01,7.828423590900654983e-01,8.027951706778027052e-01,8.622168071968545622e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.234765176790236785e-01,8.002195449379346792e-01,8.046651585803640261e-01
5.825338632309987608e-01,1.556521635249661140e+00,8.981435021695521881e-01,5.716470710682841627e-01,2.861335251349332864e+00,7.686223518963538615e-01,6.374777508008860893e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.508361145053166652e-01,8.878284892990147004e-01,7.738003037607981138e-01
5.825338632309987608e-01,1.556521264352290768e+00,8.450068042996859985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.062113404845763664e-01,1.556573226112079489e+00,7.863399517558127272e-01,7.877198395278559584e-01,6.138452776135608913e-01,7.760318350020681821e-01
5.825338632309987608e-01,7.607670242057577026e-01,2.000747998781755299e-01,0.000000000000000000e+00,5.563453096431368872e-01,0.000000000000000000e+00
5.825338632309987608e-01,1.556521264352290768e+00,8.614047959137892674e-01,5.826103602112056024e-01,1.817396075654176713e+00,9.063729430574797297e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.119242533903126446e-01,7.890594899353878811e-01,8.003852130769374407e-01,8.343819733427348950e-01
5.825338632309987608e-01,1.556521264352290768e+00,9.006287619049134774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715930681985771367e-01,1.556507067017680157e+00,9.049062843855768534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.314063740546549397e-01,9.741609652536740160e-01,6.609352541595545638e-01,5.991581210743096575e-01,0.000000000000000000e+00
5.715930681985771367e-01,8.902627600150949672e-01,8.428402708448660130e-01,5.907127846795056092e-01,7.748022394282034764e-01,1.965281134056319212e-01,2.073655236415886116e-01,6.280073714379853511e-01,8.069758993867572894e-01,5.000000000000000000e+00,6.492305170607367559e-01,8.071153278655512908e-01
5.825338632309987608e-01,1.556202433234194604e+00,8.503592546283216258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.530254698580524320e-01,0.000000000000000000e+00
5.825338632309987608e-01,1.556521264352290768e+00,8.859673076642610168e-01,5.716048223320465693e-01,9.119384589816305065e-01,8.171175935946204394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815388948592522533e-01,9.299452449546213861e-01,8.118720355397215371e-01
5.715930681985771367e-01,9.226408739290038463e-01,9.166446980403687439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567989679602691755e-01,8.737817615147258632e-01,6.530861736454560695e-01,5.566834200153356615e-01,8.977377561987058829e-01
5.715930681985771367e-01,7.407501481852836189e-01,1.989749503693822863e-01,2.328427427010127670e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.288207931948005536e-01,3.127607641549579043e+00,0.000000000000000000e+00
5.715930681985771367e-01,7.261461640298125797e-01,1.971119137199268123e-01,2.661449333711035647e-01,5.608361947328640573e-01,1.556573226112079489e+00,7.783108333710540006e-01,7.090120199926169819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715930681985771367e-01,7.261459909030966164e-01,1.965375316779658377e-01,2.902969318377150998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.086383261123262667e-01,1.556573226112079489e+00,7.931844421920222210e-01,7.104409088830636598e-01
5.715930681985771367e-01,7.050632356983161930e-01,8.810122690140483881e-01,7.191259243636590748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594328556935939112e-01,7.529614365796160058e-01,4.434158113777442178e-01,6.641749412699980981e-01,6.993318740262408628e-01
5.744780473982655788e-01,9.238913282112380942e-01,8.200178772243824632e-01,5.716470710682841627e-01,9.030257385697629813e-01,7.881737355447855364e-01,5.716477525251024705e-01,8.824508779846961248e-01,7.975638155392674733e-01,5.746937412249337740e-01,8.934613608499286652e-01,7.033692063283404350e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779495971934766052e-01,0.000000000000000000e+00
5.744780473982655788e-01,1.556521635249661140e+00,8.740206527220744093e-01,5.826103602112056024e-01,9.169753413106928042e-01,7.930703816613700052e-01,5.826656818072779576e-01,8.769465445796191805e-01,8.501989012660801093e-01,5.826993010115325555e-01,7.798422997431975201e-01,8.031832707485597744e-01
5.825338632309987608e-01,1.556507067017680157e+00,9.124507972476910700e-01,5.745685892170310227e-01,7.547351604116526724e-01,1.973894978193773964e-01,1.930658854386759771e-01,6.225203833326445890e-01,9.639780989485241536e-01,7.904819835787972870e-01,6.225380827199644695e-01,9.842946332388148312e-01
5.715930681985771367e-01,7.446094173144529593e-01,1.965376488234983621e-01,2.162963380837195915e-01,6.574490580408062224e-01,2.930166891129594831e+00,7.383466819566567585e-01,0.000000000000000000e+00,6.299852879183193144e-01,3.155805103856667237e+00,8.821176920382119979e-01,6.355054580909883510e-01
5.715930681985771367e-01,7.246927283813028309e-01,1.989959433780340292e-01,2.008696513587960586e-01,0.000000000000000000e+00,5.945202049480120543e-01,9.162997280217445306e-01,7.011866157111901199e-01,7.514111740772467796e-01,5.788969136157163797e-01,7.524044126511223451e-01,7.989441244669611697e-01
5.825338632309987608e-01,7.510934061116218974e-01,2.000935713184371634e-01,0.000000000000000000e+00,5.568859267983248262e-01,9.936650279561094479e-01,7.696680447394768088e-01,7.291196059499168713e-01,5.646887906379948197e-01,8.557816835459287619e-01,7.878978889878101022e-01,5.569171290809995511e-01
5.825338632309987608e-01,7.485448518789807881e-01,2.000751099384875387e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.809252780494599255e-01,8.811646338559480096e-01,7.860179069888764136e-01,5.660373608776039234e-01,8.791574899106314733e-01,7.822204629192925918e-01,5.660382043396280372e-01
5.715930681985771367e-01,7.302951166299106456e-01,2.007479970374399236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.852921040391365626e-01,7.837321771884916410e-01,8.022102103605786017e-01,7.898907879598042747e-01,6.522871806956294094e-01,0.000000000000000000e+00
5.715930681985771367e-01,7.435889719922119667e-01,0.000000000000000000e+00
5.825338632309987608e-01,9.267319539535148198e-01,7.914337301348494114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627327813406043377e-01,7.129305653910978924e-01,7.902203777406221485e-01,9.049219328820712338e-01,5.659846301274407132e-01,7.116421663830637678e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.876936947373554432e-01,1.556521635249661140e+00,7.740172694334053194e-01,7.238919461064006189e-01,6.198432715570877383e-01,7.898929419258031714e-01,8.010340362532198943e-01,7.398011983364612965e-01,7.413330091419469969e-01
5.825338632309987608e-01,7.514799037865552700e-01,1.966423111023623826e-01,2.506656841538252301e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.548512714324320694e-01,1.556573226112079489e+00,7.247581502413474874e-01,6.900247809204779204e-01,5.548558684195734614e-01,8.827757775105740112e-01
5.825338632309987608e-01,7.562879081406909121e-01,1.966007769914877856e-01,2.557409857082253990e-01,5.956614930668956420e-01,3.126760022165524067e+00,7.415123412314449380e-01,7.373405326984793229e-01,5.682585942260700573e-01,1.556689449491862387e+00,7.561950976736545593e-01,6.103305607539514233e-01
5.825338632309987608e-01,7.495141085033117934e-01,2.029346722380139800e-01,0.000000000000000000e+00,6.317024596015404780e-01,3.127607641549579043e+00,7.517517937435310715e-01,7.734474810332325756e-01,6.004894640824822716e-01,3.171012870700636643e+00,8.659742318613623535e-01,6.231319902048727544e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500194699136939702e-01,1.556521635249661140e+00,7.990275485247911869e-01,7.647943741636288317e-01,6.194702523816462136e-01,3.127607641549579043e+00,8.203075605175357277e-01,0.000000000000000000e+00,5.705942375949024647e-01
5.744780473982655788e-01,1.826465090832288807e+00,9.062596144658451314e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.245976830283691550e-01,7.867665565727749444e-01,7.979107913692179421e-01,7.709575223451531345e-01,6.151757592982362022e-01,6.007095175781774765e-01,7.650822766975720057e-01
5.715930681985771367e-01,7.364662481767757507e-01,2.007163148591901147e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.147041232826613300e-01,9.813052698695973186e-01,8.575799260347004571e-01,6.140520347939397716e-01,8.026808883212889212e-01,8.032059750547978494e-01,9.211249137746798654e-01
5.715930681985771367e-01,7.403783259044175447e-01,1.965377659691007195e-01,2.398716510155438908e-01,5.659619604512332591e-01,3.001197734305540710e+00,7.854502744806552972e-01,0.000000000000000000e+00
5.825338632309987608e-01,7.617770339481129138e-01,1.983857740640151412e-01,2.414453656811138826e-01,0.000000000000000000e+00,5.960830414122766374e-01,0.000000000000000000e+00
5.715930681985771367e-01,7.371671086816496965e-01,2.007640793311396277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551722259838848261e-01,1.556573226112079489e+00,8.252965122374464890e-01,5.552553233097782259e-01,7.010943406773813003e-01,8.776888847589652265e-01
5.825338632309987608e-01,8.921939327810488596e-01,7.706556725459671187e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.579484841529113170e-01,1.556573226112079489e+00,7.427631921312173313e-01,7.001855293389666057e-01,5.532050933910896973e-01,8.601738375850653817e-01,8.394516194503082174e-01
5.825338632309987608e-01,7.444176666093875738e-01,1.966129878595735125e-01,2.736142517064107382e-01,5.947986921059341681e-01,3.127607641549579043e+00,7.896096810757307072e-01,6.254057378458471872e-01,6.268500075545857531e-01,7.761923336728258072e-01,2.951443389075040891e+00,0.000000000000000000e+00
5.825338632309987608e-01,7.618099536102846958e-01,1.983782773372471664e-01,1.931509224832851090e-01,6.307699714270846858e-01,2.760247878391719034e+00,8.031859875716432784e-01,7.635759618346090738e-01,6.524966768054690780e-01,2.972676496507810739e+00,7.172466448639789327e-01,6.510132033167191912e-01
5.716449244846162347e-01,7.501361464818377955e-01,2.016986033039350479e-01,0.000000000000000000e+00,5.557639406429922824e-01,1.556573226112079489e+00,7.353898736755617449e-01,7.210890352520433755e-01,5.557713609416744527e-01,6.980459984557645381e-01,8.919818938134691511e-01,7.168504717776770230e-01
5.715930681985771367e-01,7.443868073919964745e-01,2.007741553530950351e-01,0.000000000000000000e+00,5.513696035439309417e-01,1.556573226112079489e+00,7.403596150263158648e-01,7.147194438140043182e-01,5.513731528878057508e-01,8.433598961129813443e-01,6.913512821449582235e-01,5.514804984692763812e-01
5.825338632309987608e-01,7.670899780117673705e-01,1.983464016752685688e-01,1.974064641556520505e-01,5.923739282111875060e-01,3.127607641549579043e+00,7.717001529312956798e-01,7.365337426134049847e-01,6.165320000533464073e-01,9.610830059113021351e-01,6.968991352713862497e-01,6.162923015943588823e-01
5.715930681985771367e-01,7.433972403660555894e-01,2.007705413298150332e-01,0.000000000000000000e+00,5.993221358102842622e-01,1.556573226112079489e+00,7.890864747833855608e-01,7.146210858004438116e-01,5.993621462147330492e-01,9.302348029132851970e-01,6.910198864751593284e-01,7.033711138761888915e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.622625585478865373e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715930681985771367e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234711106174493089e-01,0.000000000000000000e+00
5.825338632309987608e-01,9.256056138675711198e-01,6.937686862205235672e-01,7.402496319832000404e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.716048223320465693e-01,9.018253687291722942e-01,8.202367893018319700e-01,0.000000000000000000e+00
5.744780473982655788e-01,7.435397325954553605e-01,9.180338526241871300e-01,6.031388140639549755e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.456419844690184595e-01,6.659439232152470911e-01,7.610221113105712920e-01,7.586903759249147283e-01,7.267384122947883052e-01,7.319153187462200671e-01
5.744780473982655788e-01,7.729624425528592857e-01,9.055100634449060326e-01,2.022248981758369424e-01,0.000000000000000000e+00,5.798621651663795618e-01,1.556573226112079489e+00,7.535562191587832359e-01,7.103120206364799127e-01,5.878966894004150623e-01,7.369292855302750356e-01,2.796011222744579250e+00
5.825338632309987608e-01,7.449315018596668336e-01,2.018191255216270075e-01,0.000000000000000000e+00,5.957445786695172441e-01,1.556573226112079489e+00,7.419415797212091102e-01,7.500371615340631903e-01,5.721856070003757955e-01,3.171012870700636643e+00,8.970517344090727097e-01,0.000000000000000000e+00
5.715930681985771367e-01,2.991604648638024333e+00,9.048737409641094409e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.056259794284409859e-01,7.560530642734657469e-01,4.901205535819740944e-01,5.433264426292706561e-01,6.529140612697984514e-01,7.561676488730744161e-01,7.563483605195360227e-01
5.825338632309987608e-01,1.556521635249661140e+00,8.546096469664689055e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.370068425384796118e-01,3.099108359931489698e+00,7.716745790711595498e-01,7.080995503730385110e-01,6.355983633178285963e-01,3.049130386828625028e+00,8.054610100155180641e-01
5.744780473982655788e-01,1.556521264352290768e+00,9.071355563777052655e-01,5.716048223320465693e-01,2.944203147652300068e+00,9.238152201903434557e-01,6.031551355279296533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.825338632309987608e-01,1.556507067017680157e+00,8.313349489073613707e-01,5.716048223320465693e-01,1.556567766225250171e+00,9.074259560256091595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.615483714906882584e-01,7.545005288759514261e-01
5.715930681985771367e-01,1.556521264352290768e+00,8.895809789788580169e-01,5.716048223320465693e-01,2.845100608948123444e+00,8.924582577786879245e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.557633774993692155e-01,7.274963997177736896e-01,8.984449866511989846e-01,7.186701967824454806e-01
0.000000000000000000e+00
5.825338632309987608e-01,1.556521264352290768e+00,8.493373426787348413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450655623997087140e-01,6.560302772593853415e-01,7.571572911482052914e-01,7.600710891000517222e-01,7.005211118478005261e-01
5.825338632309987608e-01,1.556521264352290768e+00,8.573936421516038520e-01,7.184290915130268074e-01,1.556573226112079489e+00,8.908909982311044029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.192258867793077881e-01,7.845195645259561701e-01,8.060295677074732490e-01
5.825338632309987608e-01,7.337070502360085733e-01,8.027098939728123383e-01,7.992046883334619212e-01,7.680946475105470128e-01,5.716048223320465693e-01,1.556573226112079489e+00,8.598039246230577692e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.931332591092819406e-01,9.289084062537106279e-01
5.825338632309987608e-01,1.556521264352290768e+00,8.449360929305790302e-01,1.556573226112079489e+00,8.737008567255910574e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.529262071144872559e-01,8.452449950573287518e-01,7.570763546554891699e-01,0.000000000000000000e+00,5.700649125164312103e-01
5.715930681985771367e-01,7.443865411785767217e-01,0.000000000000000000e+00
5.825338632309987608e-01,7.672621868641973375e-01,2.018229749526693206e-01,0.000000000000000000e+00,6.227830501219250303e-01,7.991765476778526223e-01,8.002273553273316908e-01,7.084654022404283102e-01,6.227812497675473402e-01,7.854733085288188033e-01,8.020120039295756120e-01,7.776380381715930490e-01
5.744780473982655788e-01,7.364730083164049423e-01,1.965380236896716593e-01,2.287303179376790618e-01,6.045300946161399347e-01,7.905337190765371336e-01,8.016429372098475836e-01,7.312814523486566021e-01,7.351472999618341442e-01,5.808110932365516677e-01,7.274195660199512803e-01,5.119774381868393842e-01
0.000000000000000000e+00,5.825338632309987608e-01,7.336988941984206036e-01,8.806253505694696671e-01,1.995494619426440852e-01,0.000000000000000000e+00,5.959903171051134096e-01,7.469675070289156782e-01,4.959058906909887265e-01,5.543957633781303462e-01,7.501048266609111614e-01,5.102394133143506316e-01
5.716449244846162347e-01,9.184922940809011616e-01,0.000000000000000000e+00
5.825338632309987608e-01,7.514798142031752226e-01,1.983175335565018349e-01,2.150926484954288342e-01,0.000000000000000000e+00,5.721217661521588171e-01,9.019458036044880611e-01,7.133808036642189654e-01,7.180415739371601713e-01,5.687033908841426788e-01,7.411759413870998570e-01,7.981268106636398851e-01
5.825338632309987608e-01,7.588530776077554441e-01,2.000293216202564950e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.237950967906994437e-01,3.127607641549579043e+00,7.304044913842880904e-01,6.379942011681095648e-01,8.041235406845630429e-01,8.037404715675907640e-01,6.876278816833080176e-01
5.825338632309987608e-01,7.825698477282070353e-01,8.027098939728123383e-01,7.910530873971632904e-01,6.814356981323828055e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.376579341751506869e-01,7.351841519863545615e-01,8.884767682869770811e-01,5.586509669516950272e-01,7.536376777312111530e-01
5.825338632309987608e-01,7.336867149759517259e-01,8.916593525451614877e-01,1.995905720992031396e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.635535021635227348e-01,8.843795944897430150e-01,6.442058492122101354e-01,5.714666158262111662e-01,7.365434008597898652e-01,7.869598695415122025e-01
5.744780473982655788e-01,7.592511936667263317e-01,1.965381174063266789e-01,2.160578595817179426e-01,0.000000000000000000e+00,5.743020042758705257e-01,9.103440302586595090e-01,7.162490552552566170e-01,5.710346337660517912e-01,7.265783303521375913e-01,8.014622115764683530e-01,7.977056949495380245e-01
5.716449244846162347e-01,7.512754127454632780e-01,1.965381408354974213e-01,2.155423746894665760e-01,0.000000000000000000e+00,6.262202129285305841e-01,3.127607641549579043e+00,7.014018459356902158e-01,6.532167477521425569e-01,8.033372225910622166e-01,8.029486173950882710e-01,6.655223347113919941e-01
5.715930681985771367e-01,7.240493862302629369e-01,2.007269149105184447e-01,0.000000000000000000e+00,7.269207996840404418e-01,7.604332430591121961e-01,9.101077689973066098e-01,5.657629650698851043e-01,7.113576888242850726e-01,7.900747083790449210e-01,7.865234321518609351e-01,6.911616700970973914e-01
5.825338632309987608e-01,8.776014326278827049e-01,7.984353037515272700e-01,5.826103602112056024e-01,7.825428758387018568e-01,8.027951706778027052e-01,7.904783674035350538e-01,7.047237340971799213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715930681985771367e-01,7.312977107680457278e-01,1.965381174063266789e-01,0.000000000000000000e+00
5.716449244846162347e-01,8.787367250138350405e-01,8.042005550932384006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715930681985771367e-01,7.048593806747630586e-01,8.888795405637248681e-01,6.475896676974551847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.462820470296359865e-01,9.929883330784921025e-01,6.920243466464163218e-01,0.000000000000000000e+00,6.377246057261417578e-01
5.744780473982655788e-01,7.535874809609539593e-01,1.973678978537534157e-01,2.035407064924231457e-01,0.000000000000000000e+00,5.889228243863455781e-01,9.075477473931050643e-01,7.311894007699647480e-01,6.495770070646921246e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.168400817961403604e-01
5.716449244846162347e-01,0.000000000000000000e+00
5.744780473982655788e-01,1.809123495551425487e+00,9.065390146546514760e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.043926451062757721e-01,7.362949827446221285e-01,5.178738826233747483e-01,5.918729750273592494e-01,7.560042837702317664e-01,4.574233645785888425e-01,5.580584071211718289e-01
5.825338632309987608e-01,7.618099763139909442e-01,2.000732257332345498e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.725111287066494414e-01,8.683212673705573703e-01,6.369134846750829082e-01,7.282973058124682098e-01,5.725605428579423339e-01,7.507270416614237885e-01,4.514078656177221704e-01
5.825338632309987608e-01,7.618099536102846958e-01,2.018294229141558427e-01,0.000000000000000000e+00,7.107078843846302840e-01,7.423992536814096876e-01,8.378410817743163763e-01,5.479799367778914743e-01,7.318398722418485436e-01,8.571961710007397484e-01,5.458300962206980023e-01,7.032859290902323535e-01
5.715930681985771367e-01,7.293831884432493418e-01,2.007446467217424424e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.409341993299275675e-01,3.127607641549579043e+00,8.397867596626658049e-01,6.398566642623265688e-01,8.061714154472960914e-01,5.000000000000000000e+00,0.000000000000000000e+00
5.825338632309987608e-01,7.670899780117673705e-01,4.512858902713866582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00
5.744780473982655788e-01,8.769811611281261854e-01,7.836239948509488018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.523833429134241690e-01,9.852262708826901028e-01,7.726362975083962414e-01,7.301389948651918482e-01,6.034922689093632497e-01,0.000000000000000000e+00
5.716449244846162347e-01,7.362201818331995939e-01,1.980897151704585635e-01,2.018154926884234424e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.940385745976334286e-01,9.370547799545512202e-01,8.410249107047578221e-01,0.000000000000000000e+00,5.940889615474980179e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031075020852872726e-01,1.556521635249661140e+00,8.771601330952253361e-01,5.716470710682841627e-01,7.500277510435475747e-01,1.965288631023186794e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.728217101298465064e-01,7.498704278136049117e-01,7.888073937505540867e-01,7.795309426401531017e-01,6.544986262964996859e-01,5.728920828342430882e-01,7.688797979394911275e-01,7.888935093254240138e-01
